[2000-01-01 09:39:55.851] [INFO]     [Main] Application starting...
[2000-01-01 11:23:26.735] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.746] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.757] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.768] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.779] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.790] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.801] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.812] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.823] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.834] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.845] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.856] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.867] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.878] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.889] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.900] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.911] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.922] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.933] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.944] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.955] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.966] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.977] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.988] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:26.999] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.010] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.021] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.032] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.043] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.054] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.065] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.076] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.087] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.098] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.109] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.120] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.131] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.142] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.153] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.164] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.175] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.186] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.197] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.208] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.219] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.230] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.241] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.252] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.263] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.274] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.285] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.296] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.307] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.318] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.329] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.340] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.351] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.362] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.373] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.384] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.395] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.406] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.417] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.428] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.439] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.450] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.461] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.472] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.483] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.494] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.505] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.516] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.527] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.538] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.549] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.560] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.571] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.582] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.593] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.604] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.615] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.626] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.637] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.648] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.659] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.670] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.681] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.692] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.703] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.714] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.725] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.736] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.747] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.758] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.769] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.780] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.791] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.802] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.813] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.824] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.835] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.846] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.857] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.868] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.879] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.890] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.901] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.912] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.923] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.934] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.945] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.956] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.967] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.978] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:27.989] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.000] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.011] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.022] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.033] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.044] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.055] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.066] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.077] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.088] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.099] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.110] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.121] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.132] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.143] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.154] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.165] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.176] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.187] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.198] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.209] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.220] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.231] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.242] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.253] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.264] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.275] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.286] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.297] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.308] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.319] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.330] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.341] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.352] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.363] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.374] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.385] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.396] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.407] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.418] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.429] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.440] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.451] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.462] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.473] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.484] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.495] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.506] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.517] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.528] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.539] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.550] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.561] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.572] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.583] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.594] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.605] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.616] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.627] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.638] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.649] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.660] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.671] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.682] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.693] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.704] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.715] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.726] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.737] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.748] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.759] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.770] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.781] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.792] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.803] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.814] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.825] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.836] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.847] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.858] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.869] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.880] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.891] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.902] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.913] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.924] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.935] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.946] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.957] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.968] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.979] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:28.990] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.001] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.012] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.023] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.034] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.045] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.056] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.067] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.078] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.089] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.100] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.111] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.122] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.133] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.144] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.155] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.166] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.177] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.188] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.199] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.210] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.221] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.232] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.243] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.254] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.265] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.276] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.287] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.298] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.309] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.320] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.331] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.342] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.353] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.364] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.375] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.386] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.397] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.408] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.419] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.430] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.441] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.452] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.463] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.474] [WARNING]  [HeightSensorControl] Send failed...
[2000-01-01 11:23:29.485] [WARNING]  [HeightSensorControl] Send failed...
