[2025-01-27 18:42:58.483] [INFO]     [Main] Application starting...
[2025-01-27 19:48:54.329] [TRACE]    [Timer] Timer speed updated
	speed: fast
	Progress: 1%
	timeRemaining: 1133ms
	Pulse: 15
[2025-01-27 19:48:54.331] [TRACE]    [PositionTracker.onMotorSlow] [FST2] Motor Slow
[2025-01-27 19:48:54.332] [TRACE]    [FSMController] Sending pulse: PULSE_MOTOR2_FAST
[2025-01-27 19:48:54.333] [DEBUG]    [FSMController] received Digit2...53
[2025-01-27 19:48:54.334] [DEBUG]    [FSMController] received AverageHeight...19
[2025-01-27 19:48:54.336] [TRACE]    [FSMController] received PULSE_HS2_SAMPLING_DONE...
[2025-01-27 19:48:54.911] [DEBUG]    [PositionTracker.listen] Message recieved
	code: PULSE_SORTING_2_PUK_EXPECTED
	value: 33
[2025-01-27 19:48:55.242] [DEBUG]    [FSMController] received PULSE_MS_TRUE...1
[2025-01-27 19:48:55.292] [DEBUG]    [PositionTracker.sortingTypeNext] [FST2]SORTING EXPECTED PUK_A -> PUK_B
[2025-01-27 19:48:55.292] [DEBUG]    [PositionTracker.onIsMetal] [FST2] PUK Passthrough
	PUK-ID: 33
	PUK Type: PUK_WITH_HOLE_AND_METAL
	PUK AverageHeight: 19
[2025-01-27 19:48:55.294] [TRACE]    [Timer] New Timer
[2025-01-27 19:48:55.296] [DEBUG]    [Foo] Timer start with 180s, 0ns
[2025-01-27 19:48:55.297] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 180000ms
	Pulse: 16ms
	PulseValue: 0
[2025-01-27 19:48:55.298] [TRACE]    [FSMController] Sending pulse: PULSE_SM2_ACTIVE
[2025-01-27 19:48:55.300] [TRACE]    [FSMController] received PULSE_LBM_INTERRUPTED...1
[2025-01-27 19:48:55.462] [DEBUG]    [PositionTracker.listen] Message recieved
	code: PULSE_SORTING_2_PUK_EXPIRED
	value: 33
[2025-01-27 19:48:55.519] [DEBUG]    [FSMController] received PULSE_MS_FALSE...1
[2025-01-27 19:48:55.754] [TRACE]    [Timer] New Timer
[2025-01-27 19:48:55.754] [TRACE]    [Timer] New Timer
[2025-01-27 19:48:55.754] [TRACE]    [Timer] New Timer
[2025-01-27 19:48:55.756] [TRACE]    [Timer] Motor state unchanged, Progress: 0%
[2025-01-27 19:48:55.757] [DEBUG]    [Foo] Timer start with 0s, 698000000ns
[2025-01-27 19:48:55.759] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 698ms
	Pulse: 17ms
	PulseValue: 33
[2025-01-27 19:48:55.760] [DEBUG]    [Foo] Timer start with 1s, 397000000ns
[2025-01-27 19:48:55.761] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 1397ms
	Pulse: 19ms
	PulseValue: 33
[2025-01-27 19:48:55.763] [DEBUG]    [Foo] Timer start with 1s, 965000000ns
[2025-01-27 19:48:55.764] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 1965ms
	Pulse: 18ms
	PulseValue: 33
[2025-01-27 19:48:55.765] [DEBUG]    [PositionTracker.onSortingNewPuk] [FST2]
[2025-01-27 19:48:55.767] [TRACE]    [FSMController] received PULSE_LBM_OPEN...1
[2025-01-27 19:48:56.457] [TRACE]    [FSMController] Sending pulse: PULSE_SM1_RESTING
[2025-01-27 19:48:56.457] [TRACE]    [FSMController] Sending pulse: PULSE_SM2_RESTING
[2025-01-27 19:48:56.459] [DEBUG]    [PositionTracker.listen] Message recieved
	code: PULSE_SORTING_2_DISTANCE_VALID
	value: 33
[2025-01-27 19:48:56.459] [TRACE]    [ActuatorController] 0: Festo 1 SM Resting......
[2025-01-27 19:48:57.158] [DEBUG]    [PositionTracker.listen] Message recieved
	code: PULSE_EGRESS_2_PUK_EXPECTED
	value: 33
[2025-01-27 19:48:57.510] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 20
[2025-01-27 19:48:57.511] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 20
[2025-01-27 19:48:57.511] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.513] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 21
[2025-01-27 19:48:57.514] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 21
[2025-01-27 19:48:57.515] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.516] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 22
[2025-01-27 19:48:57.517] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 22
[2025-01-27 19:48:57.518] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.519] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 25
[2025-01-27 19:48:57.520] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 25
[2025-01-27 19:48:57.521] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.522] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 26
[2025-01-27 19:48:57.523] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 26
[2025-01-27 19:48:57.524] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.526] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 27
[2025-01-27 19:48:57.527] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 27
[2025-01-27 19:48:57.527] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.529] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 28
[2025-01-27 19:48:57.530] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 28
[2025-01-27 19:48:57.531] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.532] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 29
[2025-01-27 19:48:57.533] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 29
[2025-01-27 19:48:57.534] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.535] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 31
[2025-01-27 19:48:57.536] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.537] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 33
[2025-01-27 19:48:57.538] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:48:57.540] [TRACE]    [Timer] Timer stopped
	Progress: 90%
	Time: 190ms
	Pulse: 18
[2025-01-27 19:48:57.541] [TRACE]    [PositionTracker.onMotorSlow] [FST2] Motor Slow
[2025-01-27 19:48:57.542] [TRACE]    [FSMController] Sending pulse: PULSE_MOTOR2_STOP
[2025-01-27 19:48:57.544] [TRACE]    [FSMController] received PULSE_LBE_INTERRUPTED...1
[2025-01-27 19:48:58.418] [TRACE]    [FSMController] Sending pulse: PULSE_LG2_ON
[2025-01-27 19:48:58.418] [TRACE]    [FSMController] received PULSE_LBE_OPEN...1
[2025-01-27 19:49:02.722] [TRACE]    [FSMController] Sending pulse: PULSE_LY2_OFF
[2025-01-27 19:49:02.722] [TRACE]    [FSMController] received PULSE_LBR_OPEN...1
[2025-01-27 19:50:53.226] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:53.226] [TRACE]    [Decoder] current level: 1
[2025-01-27 19:50:53.229] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:53.229] [TRACE]    [FSMController] received PULSE_ESTOP_HIGH...0
[2025-01-27 19:50:53.231] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:53.232] [TRACE]    [Decoder] current level: 0
[2025-01-27 19:50:53.233] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:53.233] [TRACE]    [FSMController] Sending pulse: PULSE_MOTOR1_STOP
[2025-01-27 19:50:53.235] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 20
[2025-01-27 19:50:53.235] [TRACE]    [ActuatorController] [Festo1] Motor stop
[2025-01-27 19:50:53.237] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 20
[2025-01-27 19:50:53.238] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.239] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 21
[2025-01-27 19:50:53.240] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 21
[2025-01-27 19:50:53.241] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.242] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 22
[2025-01-27 19:50:53.243] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 22
[2025-01-27 19:50:53.244] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.245] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 25
[2025-01-27 19:50:53.246] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 25
[2025-01-27 19:50:53.247] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.249] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 26
[2025-01-27 19:50:53.250] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 26
[2025-01-27 19:50:53.251] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.252] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 27
[2025-01-27 19:50:53.253] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 27
[2025-01-27 19:50:53.254] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.255] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 28
[2025-01-27 19:50:53.256] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 28
[2025-01-27 19:50:53.257] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.258] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 29
[2025-01-27 19:50:53.259] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 29
[2025-01-27 19:50:53.260] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.261] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 31
[2025-01-27 19:50:53.262] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.263] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 33
[2025-01-27 19:50:53.264] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.265] [TRACE]    [Timer] Motor state unchanged, Progress: 90%
[2025-01-27 19:50:53.266] [TRACE]    [PositionTracker.onMotorSlow] [FST2] Motor Slow
[2025-01-27 19:50:53.268] [TRACE]    [FSMController] Sending pulse: PULSE_MOTOR2_STOP
[2025-01-27 19:50:53.269] [DEBUG]    [PositionTracker.onEstopReceived] [FST2] 00000010
[2025-01-27 19:50:53.270] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 20
[2025-01-27 19:50:53.271] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 20
[2025-01-27 19:50:53.273] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.274] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 21
[2025-01-27 19:50:53.275] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 21
[2025-01-27 19:50:53.276] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.277] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 22
[2025-01-27 19:50:53.278] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 22
[2025-01-27 19:50:53.279] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.280] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 25
[2025-01-27 19:50:53.281] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 25
[2025-01-27 19:50:53.282] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.283] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 26
[2025-01-27 19:50:53.284] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 26
[2025-01-27 19:50:53.285] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.286] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 27
[2025-01-27 19:50:53.287] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 27
[2025-01-27 19:50:53.288] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.289] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 28
[2025-01-27 19:50:53.290] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 28
[2025-01-27 19:50:53.291] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.293] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 29
[2025-01-27 19:50:53.294] [ERROR]    [Timer] timer_gettime failed for pulseCode: 20, pulseValue: 29
[2025-01-27 19:50:53.295] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.296] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 31
[2025-01-27 19:50:53.297] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.298] [TRACE]    [PositionTracker.updatePukQueue] Processing Puk with ID: 33
[2025-01-27 19:50:53.299] [ERROR]    [Timer] timeTotal = o, div by 0
[2025-01-27 19:50:53.300] [TRACE]    [Timer] Motor state unchanged, Progress: 90%
[2025-01-27 19:50:53.301] [ERROR]    [Timer] timer_delete failed
[2025-01-27 19:50:53.302] [TRACE]    [FSMController] Sending pulse: PULSE_SM1_RESTING
[2025-01-27 19:50:53.303] [ERROR]    [Timer] timer_delete failed
[2025-01-27 19:50:53.304] [TRACE]    [ActuatorController] 0: Festo 1 SM Resting......
[2025-01-27 19:50:53.305] [TRACE]    [FSMController] Sending pulse: PULSE_SM2_RESTING
[2025-01-27 19:50:53.306] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL1_OFF
[2025-01-27 19:50:53.308] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL2_OFF
[2025-01-27 19:50:53.308] [TRACE]    [ActuatorController] 0: Festo 1 BUTTON START LED OFF
[2025-01-27 19:50:53.310] [TRACE]    [FSMController] Sending pulse: PULSE_LR1_ON
[2025-01-27 19:50:53.312] [TRACE]    [FSMController] Sending pulse: PULSE_LG1_ON
[2025-01-27 19:50:53.312] [TRACE]    [ActuatorController] 0: Festo 1 LED Red on......
[2025-01-27 19:50:53.313] [TRACE]    [FSMController] Sending pulse: PULSE_LG2_ON
[2025-01-27 19:50:53.314] [TRACE]    [ActuatorController] 0: Festo 1 LED Green on......
[2025-01-27 19:50:53.316] [TRACE]    [FSMController] Sending pulse: PULSE_LY1_ON
[2025-01-27 19:50:53.317] [TRACE]    [FSMController] Sending pulse: PULSE_LR2_ON
[2025-01-27 19:50:53.317] [TRACE]    [ActuatorController] 0: Festo 1 LED Yellow on......
[2025-01-27 19:50:53.319] [TRACE]    [FSMController] Sending pulse: PULSE_LY2_ON
[2025-01-27 19:50:53.321] [TRACE]    [FSMController] received PULSE_ESTOP_LOW...0
[2025-01-27 19:50:54.034] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:54.034] [TRACE]    [Decoder] current level: 0
[2025-01-27 19:50:54.036] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:54.036] [TRACE]    [FSMController] received PULSE_ESTOP_LOW...0
[2025-01-27 19:50:54.038] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:54.039] [TRACE]    [Decoder] current level: 1
[2025-01-27 19:50:54.040] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:54.041] [TRACE]    [FSMController] Sending pulse: PULSE_BRSL1_ON
[2025-01-27 19:50:54.042] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:54.043] [TRACE]    [FSMController] Sending pulse: PULSE_BRSL2_OFF
[2025-01-27 19:50:54.043] [TRACE]    [ActuatorController] 0: Festo 1 BUTTON RESET LED ON
[2025-01-27 19:50:54.046] [TRACE]    [Decoder] current level: 1
[2025-01-27 19:50:54.046] [TRACE]    [FSMController] received PULSE_ESTOP_HIGH...0
[2025-01-27 19:50:54.048] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:54.048] [TRACE]    [FSMController] received PULSE_ESTOP_HIGH...0
[2025-01-27 19:50:54.657] [TRACE]    [FSMController] Sending pulse: PULSE_BRSL2_OFF
[2025-01-27 19:50:54.657] [TRACE]    [FSMController] received PULSE_BGR_SHORT...1
[2025-01-27 19:50:54.669] [TRACE]    [FSMController] received PULSE_BGR_SHORT...1
[2025-01-27 19:50:54.679] [TRACE]    [FSMController] received PULSE_BGR_SHORT...1
[2025-01-27 19:50:54.729] [TRACE]    [FSMController] received PULSE_BGR_SHORT...1
[2025-01-27 19:50:55.830] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:55.831] [TRACE]    [Decoder] BGR gedrueckt
[2025-01-27 19:50:55.831] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:56.076] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:56.077] [TRACE]    [Decoder] BGR gedrueckt
[2025-01-27 19:50:56.078] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:56.080] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:56.081] [TRACE]    [Decoder] BGR losgelassen
[2025-01-27 19:50:56.082] [TRACE]    [Decoder] BGR_SHORT erkannt
[2025-01-27 19:50:56.083] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:56.083] [TRACE]    [FSMController] Sending pulse: PULSE_BRSL1_OFF
[2025-01-27 19:50:56.085] [TRACE]    [FSMController] Sending pulse: PULSE_Q11_OFF
[2025-01-27 19:50:56.085] [TRACE]    [ActuatorController] 0: Festo 1 BUTTON RESET LED OFF
[2025-01-27 19:50:56.087] [TRACE]    [FSMController] Sending pulse: PULSE_Q12_OFF
[2025-01-27 19:50:56.087] [TRACE]    [ActuatorController] 0: Festo 1 LED Q1 off......
[2025-01-27 19:50:56.089] [TRACE]    [FSMController] Sending pulse: PULSE_Q21_OFF
[2025-01-27 19:50:56.090] [TRACE]    [FSMController] Sending pulse: PULSE_Q22_OFF
[2025-01-27 19:50:56.091] [TRACE]    [ActuatorController] 0: Festo 1 LED Q2 off......
[2025-01-27 19:50:56.093] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL1_ON
[2025-01-27 19:50:56.094] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL2_ON
[2025-01-27 19:50:56.094] [TRACE]    [ActuatorController] 0: Festo 1 BUTTON START LED ON
[2025-01-27 19:50:56.096] [TRACE]    [FSMController] Sending pulse: PULSE_LR1_OFF
[2025-01-27 19:50:56.098] [TRACE]    [FSMController] Sending pulse: PULSE_LG1_OFF
[2025-01-27 19:50:56.098] [TRACE]    [ActuatorController] 0: Festo 1 LED Red off...
[2025-01-27 19:50:56.100] [TRACE]    [FSMController] Sending pulse: PULSE_LG2_OFF
[2025-01-27 19:50:56.100] [TRACE]    [ActuatorController] 0: Festo 1 LED Green off...
[2025-01-27 19:50:56.102] [TRACE]    [FSMController] Sending pulse: PULSE_LY1_OFF
[2025-01-27 19:50:56.103] [TRACE]    [FSMController] Sending pulse: PULSE_LR2_OFF
[2025-01-27 19:50:56.104] [TRACE]    [ActuatorController] 0: Festo 1 LED Yellow off...
[2025-01-27 19:50:56.106] [TRACE]    [FSMController] Sending pulse: PULSE_LY2_OFF
[2025-01-27 19:50:56.107] [TRACE]    [FSMController] received PULSE_BGR_SHORT...0
[2025-01-27 19:50:56.602] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:56.603] [TRACE]    [Decoder] BGS gedrueckt
[2025-01-27 19:50:56.604] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:56.864] [TRACE]    [Decoder] decode...
[2025-01-27 19:50:56.865] [TRACE]    [Decoder] BGS losgelassen
[2025-01-27 19:50:56.866] [TRACE]    [Decoder] BGS_SHORT erkannt
[2025-01-27 19:50:56.867] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:50:56.868] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL1_OFF
[2025-01-27 19:50:56.870] [TRACE]    [FSMController] Sending pulse: PULSE_BGSL2_OFF
[2025-01-27 19:50:56.870] [TRACE]    [ActuatorController] 0: Festo 1 BUTTON START LED OFF
[2025-01-27 19:50:56.872] [TRACE]    [FSMController] Sending pulse: PULSE_LG1_ON
[2025-01-27 19:50:56.873] [TRACE]    [FSMController] Sending pulse: PULSE_LG2_ON
[2025-01-27 19:50:56.874] [TRACE]    [ActuatorController] 0: Festo 1 LED Green on......
[2025-01-27 19:50:56.876] [TRACE]    [FSMController] received PULSE_BGS_SHORT...0
[2025-01-27 19:52:07.256] [TRACE]    [Decoder] decode...
[2025-01-27 19:52:07.256] [TRACE]    [Decoder] LBF erkannt
[2025-01-27 19:52:07.258] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:52:07.259] [TRACE]    [FSMController] Sending pulse: PULSE_MOTOR1_FAST
[2025-01-27 19:52:07.260] [TRACE]    [FSMController] Sending pulse: PULSE_LG1_ON
[2025-01-27 19:52:07.261] [TRACE]    [ActuatorController] [Festo1] Motor fast
[2025-01-27 19:52:07.262] [TRACE]    [FSMController] received PULSE_LBF_INTERRUPTED LBF_1...0
[2025-01-27 19:52:07.263] [TRACE]    [ActuatorController] 0: Festo 1 LED Green blinking(500Hz)...
[2025-01-27 19:52:07.538] [TRACE]    [Decoder] decode...
[2025-01-27 19:52:07.538] [TRACE]    [Decoder] LBF erkannt
[2025-01-27 19:52:07.540] [TRACE]    [Decoder] Interrupt received entpacken und weitergabe an dispatcher...
[2025-01-27 19:52:07.540] [DEBUG]    [PositionTracker.onIngressNewPuk] [FST1] 0000000
[2025-01-27 19:52:07.542] [DEBUG]    [ PositionTracker] [FST1] PUK between LBF1 and HS1 - PUK-ID: 34 PUK Type: UNKNOWN PUK AverageHeight: 0
[2025-01-27 19:52:07.543] [TRACE]    [Timer] New Timer
[2025-01-27 19:52:07.544] [TRACE]    [Timer] New Timer
[2025-01-27 19:52:07.545] [TRACE]    [Timer] New Timer
[2025-01-27 19:52:07.546] [DEBUG]    [Foo] Timer start with 0s, 827000000ns
[2025-01-27 19:52:07.547] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 827ms
	Pulse: 1ms
	PulseValue: 34
[2025-01-27 19:52:07.549] [DEBUG]    [Foo] Timer start with 1s, 654000000ns
[2025-01-27 19:52:07.550] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 1654ms
	Pulse: 2ms
	PulseValue: 34
[2025-01-27 19:52:07.551] [DEBUG]    [Foo] Timer start with 2s, 562000000ns
[2025-01-27 19:52:07.552] [TRACE]    [Timer] Timer started
	Speed: fast
	Progress: 0%
	Time: 2562ms
	Pulse: 3ms
	PulseValue: 34
[2025-01-27 19:52:07.554] [DEBUG]    [PositionTracker.onIngressNewPuk] [FST1]
